seed,config,model,dataset,tokens_trained,layer,expert,count
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,1,3,519
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,1,4,679
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,1,5,269
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,1,6,511
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,1,7,381
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,2,0,482
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,2,1,499
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,2,2,445
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,2,3,455
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,2,4,525
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,2,5,586
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,2,6,572
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,2,7,532
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,3,0,489
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,3,1,372
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,3,2,494
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,3,3,538
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,3,4,516
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,3,5,569
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,3,6,468
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,3,7,650
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,4,0,473
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,4,1,388
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,4,2,402
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,4,3,465
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,4,4,915
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,4,5,504
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,4,6,466
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,4,7,483
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,5,0,595
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,5,1,550
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,5,2,573
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,5,3,455
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,5,4,758
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,5,5,468
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,5,6,303
44,medium,deepseekv4_attnres,tiny_shakespeare,409600,5,7,394
