seed,config,model,dataset,tokens_trained,layer,expert,count
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,1,2,922
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,1,3,499
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,1,4,667
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,1,5,292
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,1,6,523
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,1,7,419
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,2,0,528
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,2,1,571
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,2,2,556
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,2,3,502
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,2,4,482
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,2,5,403
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,2,6,463
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,2,7,591
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,3,0,488
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,3,1,380
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,3,2,530
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,3,3,549
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,3,4,541
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,3,5,422
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,3,6,653
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,3,7,533
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,4,0,542
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,4,1,474
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,4,2,490
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,4,3,568
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,4,4,463
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,4,5,509
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,4,6,496
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,4,7,554
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,5,0,597
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,5,1,459
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,5,2,461
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,5,3,573
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,5,4,566
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,5,5,452
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,5,6,492
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1024000,5,7,496
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,0,0,379
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,0,1,241
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,0,2,401
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,0,3,887
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,0,4,347
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,0,5,695
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,0,6,301
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,0,7,845
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,1,0,382
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,1,1,391
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,1,2,938
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,1,3,510
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,1,4,642
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,1,5,279
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,1,6,540
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,1,7,414
42,medium,deepseekv4_attnmhc_ch,tiny_shakespeare,1228800,2,0,509
